VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_H2_[cm^2/s]
  2660.00   18.476   -142.147      8.69      60.38     1.0866E-03 3.1018E+04       41.57    
  2670.00   18.563   -142.751      8.70      60.42     1.0892E-03 3.1113E+04       41.83    
  2680.00   18.650   -143.356      8.70      60.45     1.0919E-03 3.1208E+04       42.09    
  2690.00   18.737   -143.960      8.71      60.48     1.0945E-03 3.1303E+04       42.35    
  2700.00   18.824   -144.565      8.71      60.51     1.0971E-03 3.1397E+04       42.61    
  2710.00   18.911   -145.171      8.72      60.55     1.0997E-03 3.1492E+04       42.87    
  2720.00   18.999   -145.776      8.72      60.58     1.1023E-03 3.1587E+04       43.13    
  2730.00   19.086   -146.382      8.73      60.61     1.1049E-03 3.1681E+04       43.39    
  2740.00   19.173   -146.989      8.73      60.64     1.1075E-03 3.1775E+04       43.66    
  2750.00   19.260   -147.595      8.74      60.67     1.1101E-03 3.1870E+04       43.92    
  2760.00   19.348   -148.202      8.74      60.71     1.1127E-03 3.1964E+04       44.19    
  2770.00   19.435   -148.809      8.75      60.74     1.1153E-03 3.2058E+04       44.45    
  2780.00   19.523   -149.417      8.75      60.77     1.1179E-03 3.2152E+04       44.72    
  2790.00   19.610   -150.025      8.76      60.80     1.1204E-03 3.2246E+04       44.98    
  2800.00   19.698   -150.633      8.76      60.83     1.1230E-03 3.2340E+04       45.25    
  2810.00   19.786   -151.241      8.77      60.86     1.1256E-03 3.2434E+04       45.52    
  2820.00   19.873   -151.850      8.77      60.89     1.1282E-03 3.2527E+04       45.79    
  2830.00   19.961   -152.459      8.78      60.93     1.1307E-03 3.2621E+04       46.06    
  2840.00   20.049   -153.069      8.78      60.96     1.1333E-03 3.2714E+04       46.33    
  2850.00   20.137   -153.678      8.78      60.99     1.1359E-03 3.2808E+04       46.60    
  2860.00   20.224   -154.288      8.79      61.02     1.1384E-03 3.2901E+04       46.87    
  2870.00   20.312   -154.899      8.79      61.05     1.1410E-03 3.2994E+04       47.14    
  2880.00   20.400   -155.509      8.80      61.08     1.1435E-03 3.3087E+04       47.41    
  2890.00   20.488   -156.120      8.80      61.11     1.1461E-03 3.3180E+04       47.68    
  2900.00   20.576   -156.732      8.81      61.14     1.1486E-03 3.3273E+04       47.96    
  2910.00   20.664   -157.343      8.81      61.17     1.1512E-03 3.3366E+04       48.23    
  2920.00   20.753   -157.955      8.82      61.20     1.1537E-03 3.3459E+04       48.51    
  2930.00   20.841   -158.567      8.82      61.23     1.1563E-03 3.3552E+04       48.78    
  2940.00   20.929   -159.180      8.83      61.26     1.1588E-03 3.3644E+04       49.06    
  2950.00   21.017   -159.792      8.83      61.29     1.1613E-03 3.3737E+04       49.33    
  2960.00   21.106   -160.405      8.83      61.32     1.1639E-03 3.3829E+04       49.61    
  2970.00   21.194   -161.019      8.84      61.35     1.1664E-03 3.3922E+04       49.89    
  2980.00   21.282   -161.632      8.84      61.38     1.1689E-03 3.4014E+04       50.17    
  2990.00   21.371   -162.246      8.85      61.41     1.1714E-03 3.4106E+04       50.44    
  3000.00   21.459   -162.861      8.85      61.44     1.1739E-03 3.4198E+04       50.72    
